run,thisN,thisTrialN,thisRepN,scene_stimulus,scene_cat,scene_label,item_stimulus,item_cat,item_type,congruency,key_resp_congruency.keys,key_resp_congruency.corr,key_resp_congruency.rt,key_resp_congruency.duration,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,between_run_inst.thisRepN,between_run_inst.thisTrialN,between_run_inst.thisN,between_run_inst.thisIndex,thisRow.t,notes,piloting,get_relatedness_keys.started,get_relatedness_keys.stopped,instructions_screen.started,text_instructions.started,key_welcome.started,instructions_screen.stopped,key_welcome.keys,key_welcome.rt,key_welcome.duration,instruction_keys.started,text_keys.started,key_resp_keysInst.started,instruction_keys.stopped,key_resp_keysInst.keys,key_resp_keysInst.rt,key_resp_keysInst.duration,scene_names_reminder.started,text_reminder.started,image1.started,image2.started,image3.started,image4.started,textbox1.started,textbox2.started,textbox3.started,textbox4.started,key_reminder.started,scene_names_reminder.stopped,key_reminder.keys,key_reminder.rt,key_reminder.duration,blank2000.started,text_2.started,text_2.stopped,blank2000.stopped,get_run_stim_list.started,get_run_stim_list.stopped,scene_item_presentation.started,image_scene.started,image_item.started,scene_item_presentation.stopped,congruency_response.started,text_congruency.started,key_resp_congruency.started,congruency_response.stopped,trials.key_resp_congruency.keys,trials.key_resp_congruency.corr,trials.key_resp_congruency.rt,trials.key_resp_congruency.duration,blank1000.started,text.started,text.stopped,blank1000.stopped,image_scene.stopped,image_item.stopped,text_congruency.stopped,key_resp_congruency.stopped,is_last_run.started,is_last_run.stopped,between_run_pause.started,text_run_pause.started,text_relatedness_pause.started,key_resp_next_run.started,between_run_pause.stopped,between_run_inst.key_resp_next_run.keys,between_run_inst.key_resp_next_run.rt,between_run_inst.key_resp_next_run.duration,end_screen.started,text_end.started,key_end.started,end_screen.stopped,key_end.keys,key_end.rt,key_end.duration,participant,session,delay,group,date,expName,expVersion,psychopyVersion,frameRate,expStart,
2,45,45,0,stimuli/scenes/scene_U1.jpg,Undersea,Tulon,stimuli/items/undersea_animal_17.png,Undersea,animal,sc,q,1,0.32811759994365275,None,0,1,1,1,0,45,45,45,,,,,538.6179188999813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.6119669999462,538.6179188999813,538.6179188999813,540.6018447999377,540.6019474000204,540.6094816999976,540.6094816999976,540.9434877999593,q,1,0.32811759994365275,None,540.9435468999436,540.951004600036,541.9595630000113,541.9345637999941,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,46,46,0,stimuli/scenes/scene_U2.jpg,Undersea,Malbow,stimuli/items/undersea_animal_8.png,Undersea,animal,sc,q,1,0.34685979993082583,None,0,1,1,1,0,46,46,46,,,,,541.9595630000113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.9534862999571,541.9595630000113,541.9595630000113,543.9434059000341,543.9434489000123,543.9511118999217,543.9511118999217,544.3015912999399,q,1,0.34685979993082583,None,544.3016476000194,544.3096830999712,545.3180697000353,545.2930174999638,543.9511118999217,543.9511118999217,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,47,47,0,stimuli/scenes/scene_U1.jpg,Undersea,Tulon,stimuli/items/undersea_object_16.png,Undersea,object,sc,q,1,0.5087237999541685,None,0,1,1,1,0,47,47,47,,,,,545.3180697000353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.3123685999308,545.3180697000353,545.3180697000353,547.3017682000063,547.3018116999883,547.3097378999228,547.3097378999228,547.8191838000203,q,1,0.5087237999541685,None,547.8192447000183,547.8263231000165,548.8439980000257,548.8100476999534,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,48,48,0,stimuli/scenes/scene_J2.jpg,Jungle,Somar,stimuli/items/jungle_animal_9.png,Jungle,animal,sc,q,1,0.4237274000188336,None,0,1,1,1,0,48,48,48,,,,,548.8439980000257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.8385764999548,548.8439980000257,548.8439980000257,550.8270431000274,550.8270875000162,550.8346816999838,550.8346816999838,551.2601860000286,q,1,0.4237274000188336,None,551.2602424999932,551.2682950999588,552.2835777000291,552.2519910000265,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,49,49,0,stimuli/scenes/scene_U1.jpg,Undersea,Tulon,stimuli/items/undersea_animal_11.png,Undersea,animal,sc,q,1,0.39821929996833205,None,0,1,1,1,0,49,49,49,,,,,552.2835777000291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.2725413999287,552.2835777000291,552.2835777000291,554.2603218000149,554.2603662000038,554.2681673000334,554.2681673000334,554.6684705000371,q,1,0.39821929996833205,None,554.6685274000047,554.6763640999561,555.6927671999438,555.6599881999427,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,50,50,0,stimuli/scenes/scene_U2.jpg,Undersea,Malbow,stimuli/items/jungle_animal_19.png,Jungle,animal,si,p,1,0.3410394999664277,None,0,1,1,1,0,50,50,50,,,,,555.6927671999438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.6845981000224,555.6927671999438,555.6927671999438,557.676917099976,557.6769621999701,557.6849875999615,557.6849875999615,558.0272394999629,p,1,0.3410394999664277,None,558.0272975999396,558.0346687999554,559.0431411999743,559.0182314999402,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,51,51,0,stimuli/scenes/scene_U1.jpg,Undersea,Tulon,stimuli/items/undersea_object_4.png,Undersea,object,sc,q,1,0.49555970006622374,None,0,1,1,1,0,51,51,51,,,,,559.0431411999743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.036806799937,559.0431411999743,559.0431411999743,561.0274792999262,561.0275208000094,561.0347938999766,561.0347938999766,561.5357097999658,q,1,0.49555970006622374,None,561.5357660999289,561.5431245999644,562.5662195000332,562.5268897999777,561.0347938999766,561.0347938999766,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,52,52,0,stimuli/scenes/scene_J2.jpg,Jungle,Somar,stimuli/items/undersea_object_2.png,Undersea,object,si,p,1,0.38675230008084327,None,0,1,1,1,0,52,52,52,,,,,562.5662195000332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.5541710000252,562.5662195000332,562.5662195000332,564.5437740000198,564.5438187000109,564.5513544999994,564.5513544999994,564.943754900014,p,1,0.38675230008084327,None,564.9438139999984,564.9512935000239,565.9753503999673,565.9350393000059,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,53,53,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/undersea_object_9.png,Undersea,object,si,p,1,0.667009299970232,None,0,1,1,1,0,53,53,53,,,,,565.9753503999673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.9632503000321,565.9753503999673,565.9753503999673,567.9438897999935,567.9439356999937,567.9515063000144,567.9515063000144,568.6193553999765,p,1,0.667009299970232,None,568.6194163999753,568.6266072000144,569.6408538999967,569.6105896999361,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,54,54,0,stimuli/scenes/scene_U1.jpg,Undersea,Tulon,stimuli/items/undersea_animal_18.png,Undersea,animal,sc,q,1,0.42294269998092204,None,0,1,1,1,0,54,54,54,,,,,569.6408538999967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.630456599989,569.6408538999967,569.6408538999967,571.6275982999941,571.6276752999984,571.6351603999501,571.6351603999501,572.060279999976,q,1,0.42294269998092204,None,572.0603362999391,572.0681725000031,573.084633099963,573.0519679000136,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,55,55,0,stimuli/scenes/scene_J2.jpg,Jungle,Somar,stimuli/items/undersea_object_13.png,Undersea,object,si,p,1,0.5099656000966206,None,0,1,1,1,0,55,55,55,,,,,573.084633099963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.0747590999817,573.084633099963,573.084633099963,575.0607313000364,575.060798499966,575.0683381999843,575.0683381999843,575.5855886000209,p,1,0.5099656000966206,None,575.5856458999915,575.5934494999237,576.6097481999313,576.5773809999228,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,56,56,0,stimuli/scenes/scene_U2.jpg,Undersea,Malbow,stimuli/items/undersea_object_11.png,Undersea,object,sc,p,0,0.44884470000397414,None,0,1,1,1,0,56,56,56,,,,,576.6097481999313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.6004218999296,576.6097481999313,576.6097481999313,578.5936475000344,578.5936943999259,578.6015354000265,578.6015354000265,579.0522037999472,p,0,0.44884470000397414,None,579.0522624999285,579.0599743999774,580.0762479000259,580.0437442000257,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,57,57,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/jungle_object_15.png,Jungle,object,sc,q,1,0.31753280002158135,None,0,1,1,1,0,57,57,57,,,,,580.0762479000259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.0687704000156,580.0762479000259,580.0762479000259,582.0525606999872,582.0526091000065,582.0603361999383,582.0603361999383,582.3855053000152,q,1,0.31753280002158135,None,582.3855635999935,582.3934388000052,583.4081231999444,583.3775109000271,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,58,58,0,stimuli/scenes/scene_U2.jpg,Undersea,Malbow,stimuli/items/jungle_object_20.png,Jungle,object,si,p,1,0.5046015999978408,None,0,1,1,1,0,58,58,58,,,,,583.4081231999444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.3976644999348,583.4081231999444,583.4081231999444,585.3859598999843,585.38600519998,585.3934743999271,585.3934743999271,585.9032429000363,p,1,0.5046015999978408,None,585.9033007000107,585.909946699976,586.9262233999325,586.8938046999974,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,59,59,0,stimuli/scenes/scene_U1.jpg,Undersea,Tulon,stimuli/items/jungle_animal_17.png,Jungle,animal,si,p,1,0.5315456000389531,None,0,1,1,1,0,59,59,59,,,,,586.9262233999325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.9163932999363,586.9262233999325,586.9262233999325,588.9108905999456,588.9109348999336,588.9185768000316,588.9185768000316,589.4521822999232,p,1,0.5315456000389531,None,589.4522419000277,589.4600643999875,590.4771695999661,590.4438295,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,60,60,0,stimuli/scenes/scene_J2.jpg,Jungle,Somar,stimuli/items/jungle_object_2.png,Jungle,object,sc,q,1,0.28578819998074323,None,0,1,1,1,0,60,60,60,,,,,590.4771695999661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.4709339999827,590.4771695999661,590.4771695999661,592.4524475999642,592.4524914999492,592.4605497999582,592.4605497999582,592.7526918000076,q,1,0.28578819998074323,None,592.7527478999691,592.7604062999599,593.7747009999584,593.744056000025,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,61,61,0,stimuli/scenes/scene_U1.jpg,Undersea,Tulon,stimuli/items/jungle_animal_5.png,Jungle,animal,si,p,1,0.5136037999764085,None,0,1,1,1,0,61,61,61,,,,,593.7747009999584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593.7633135999786,593.7747009999584,593.7747009999584,595.7611669999314,595.7612111000344,595.7685388999525,595.7685388999525,596.2859402999748,p,1,0.5136037999764085,None,596.2859984999523,596.293748499942,597.3073917999864,597.2774057999486,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,62,62,0,stimuli/scenes/scene_U2.jpg,Undersea,Malbow,stimuli/items/jungle_animal_1.png,Jungle,animal,si,p,1,0.44428279995918274,None,0,1,1,1,0,62,62,62,,,,,597.3073917999864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.2970941999229,597.3073917999864,597.3073917999864,599.2862585999537,599.2863037999487,599.2938393999357,599.2938393999357,599.7442979000043,p,1,0.44428279995918274,None,599.7443552999757,599.7521499999566,600.7682438000338,600.7359997000312,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,63,63,0,stimuli/scenes/scene_J2.jpg,Jungle,Somar,stimuli/items/jungle_animal_11.png,Jungle,animal,sc,q,1,0.9382675999077037,None,0,1,1,1,0,63,63,63,,,,,600.7682438000338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.7574587999843,600.7682438000338,600.7682438000338,602.7447694999864,602.7448444999754,602.751997299958,602.751997299958,603.6946118000196,q,1,0.9382675999077037,None,603.6946701999987,603.701952500036,604.7191674000351,604.6860128999688,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,64,64,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/jungle_animal_8.png,Jungle,animal,sc,q,1,0.4191969999810681,None,0,1,1,1,0,64,64,64,,,,,604.7191674000351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.7131246000063,604.7191674000351,604.7191674000351,606.70287249994,606.7029171999311,606.7104463999858,606.7104463999858,607.1361638000235,q,1,0.4191969999810681,None,607.1362221000018,607.1439112999942,608.1524411999853,608.1275075000012,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,65,65,0,stimuli/scenes/scene_U2.jpg,Undersea,Malbow,stimuli/items/jungle_object_7.png,Jungle,object,si,p,1,0.5535337999463081,None,0,1,1,1,0,65,65,65,,,,,608.1524411999853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.1469825999811,608.1524411999853,608.1524411999853,610.1365891000023,610.1366310999729,610.14402170002,610.14402170002,610.7024552000221,p,1,0.5535337999463081,None,610.702523099957,610.7106680999277,611.725195499952,611.6941681000171,610.14402170002,610.14402170002,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,66,66,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/undersea_animal_6.png,Undersea,animal,si,p,1,0.5075985000003129,None,0,1,1,1,0,66,66,66,,,,,611.725195499952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.7139563999372,611.725195499952,611.725195499952,613.7028542000335,613.70289830002,613.7107739000348,613.7107739000348,614.2200982000213,p,1,0.5075985000003129,None,614.2201542999828,614.2272692000261,615.2519598000217,615.2108674999326,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,67,67,0,stimuli/scenes/scene_J2.jpg,Jungle,Somar,stimuli/items/undersea_object_12.png,Undersea,object,si,p,1,0.4385372999822721,None,0,1,1,1,0,67,67,67,,,,,615.2519598000217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.2417778000236,615.2519598000217,615.2519598000217,617.2280851999531,617.2281289999373,617.2357393000275,617.2357393000275,617.6781775000272,p,1,0.4385372999822721,None,617.6782452999614,617.6855156000238,618.7012060999405,618.6695023999782,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,68,68,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/jungle_animal_6.png,Jungle,animal,sc,q,1,0.3872374000493437,None,0,1,1,1,0,68,68,68,,,,,618.7012060999405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.6894928999245,618.7012060999405,618.7012060999405,620.6865529000061,620.6866477000294,620.6942341999384,620.6942341999384,621.0860959999263,q,1,0.3872374000493437,None,621.0861561000347,621.0939099999378,622.1095127000008,622.0776660999982,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,69,69,0,stimuli/scenes/scene_J2.jpg,Jungle,Somar,stimuli/items/undersea_animal_16.png,Undersea,animal,si,p,1,0.5003426000475883,None,0,1,1,1,0,69,69,69,,,,,622.1095127000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.0975364999613,622.1095127000008,622.1095127000008,624.09458299994,624.0946300999494,624.1023254999891,624.1023254999891,624.6034812999424,p,1,0.5003426000475883,None,624.6035386000294,624.6106607000111,625.6274247999536,625.594456300023,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,70,70,0,stimuli/scenes/scene_U1.jpg,Undersea,Tulon,stimuli/items/jungle_animal_3.png,Jungle,animal,si,p,1,0.4705335999606177,None,0,1,1,1,0,70,70,70,,,,,625.6274247999536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.6204744999995,625.6274247999536,625.6274247999536,627.6115804000292,627.611676099943,627.619105599937,627.619105599937,628.0947026000358,p,1,0.4705335999606177,None,628.0947612000164,628.1022376000183,629.1185536999255,629.0859279999277,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,71,71,0,stimuli/scenes/scene_J2.jpg,Jungle,Somar,stimuli/items/undersea_animal_12.png,Undersea,animal,si,p,1,0.4195043999934569,None,0,1,1,1,0,71,71,71,,,,,629.1185536999255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.1070747999474,629.1185536999255,629.1185536999255,631.103204999934,631.1032511999365,631.1108303000219,631.1108303000219,631.5368259999668,p,1,0.4195043999934569,None,631.5368832999375,631.5442286999896,632.5603455000091,632.5283131999895,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,72,72,0,stimuli/scenes/scene_U1.jpg,Undersea,Tulon,stimuli/items/jungle_object_12.png,Jungle,object,si,p,1,0.33748250000644475,None,0,1,1,1,0,72,72,72,,,,,632.5603455000091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.5492961999262,632.5603455000091,632.5603455000091,634.5450987999793,634.5451433999697,634.5528466999531,634.5528466999531,634.8950231999625,p,1,0.33748250000644475,None,634.8950774000259,634.9027640999993,635.9189526999835,635.8867249999894,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,73,73,0,stimuli/scenes/scene_J2.jpg,Jungle,Somar,stimuli/items/jungle_animal_2.png,Jungle,animal,sc,q,1,0.2425396000035107,None,0,1,1,1,0,73,73,73,,,,,635.9189526999835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.9096042999299,635.9189526999835,635.9189526999835,637.9033464000095,637.9033902999945,637.9111360999523,637.9111360999523,638.1614280999638,q,1,0.2425396000035107,None,638.1614850999322,638.1691138999304,639.1861539999954,639.1529532999266,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,74,74,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/jungle_animal_16.png,Jungle,animal,sc,q,1,0.43254380009602755,None,0,1,1,1,0,74,74,74,,,,,639.1861539999954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.1775677999249,639.1861539999954,639.1861539999954,641.1697945999913,641.1698415999999,641.1773885999573,641.1773885999573,641.6116504999809,q,1,0.43254380009602755,None,641.6117070999462,641.6195281000109,642.6355745999608,642.6030126999831,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,75,75,0,stimuli/scenes/scene_J2.jpg,Jungle,Somar,stimuli/items/undersea_object_6.png,Undersea,object,si,p,1,0.5103382000233978,None,0,1,1,1,0,75,75,75,,,,,642.6355745999608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.625426499988,642.6355745999608,642.6355745999608,644.6119372999528,644.6120216000127,644.619026600034,644.619026600034,645.1366560999304,p,1,0.5103382000233978,None,645.1367148000281,645.1443738000235,646.1534054999938,646.1279696000274,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,76,76,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/jungle_object_13.png,Jungle,object,sc,q,1,0.33013650006614625,None,0,1,1,1,0,76,76,76,,,,,646.1534054999938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.1479165999917,646.1534054999938,646.1534054999938,648.1370173000032,648.1370667000301,648.1443207999691,648.1443207999691,648.4784688999644,q,1,0.33013650006614625,None,648.4785269999411,648.4860789999366,649.5018646999961,649.4702532999218,648.1443207999691,648.1443207999691,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,77,77,0,stimuli/scenes/scene_J2.jpg,Jungle,Somar,stimuli/items/undersea_object_17.png,Undersea,object,si,p,1,0.3953291999641806,None,0,1,1,1,0,77,77,77,,,,,649.5018646999961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.4901272000279,649.5018646999961,649.5018646999961,651.4786839999724,651.4787668000208,651.4863613999914,651.4863613999914,651.8872598999878,p,1,0.3953291999641806,None,651.8873164999532,651.8946727999719,652.9030800999608,652.8782234999817,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,78,78,0,stimuli/scenes/scene_J1.jpg,Jungle,Negvi,stimuli/items/undersea_object_3.png,Undersea,object,si,p,1,0.6029977999860421,None,0,1,1,1,0,78,78,78,,,,,652.9030800999608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.8978928999277,652.9030800999608,652.9030800999608,654.8873494999716,654.887390299933,654.894639999955,654.894639999955,655.5035989999305,p,1,0.6029977999860421,None,655.5036566000199,655.5110155999428,656.5273326999741,656.4949152999325,654.894639999955,654.894639999955,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
2,79,79,0,stimuli/scenes/scene_U1.jpg,Undersea,Tulon,stimuli/items/jungle_object_5.png,Jungle,object,si,p,1,0.3547376999631524,None,0,1,1,1,0,79,79,79,,,,,656.5273326999741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.5170522999251,656.5273326999741,656.5273326999741,658.5116605999647,658.5117049999535,658.5197367999936,658.5197367999936,658.8787979999324,p,1,0.3547376999631524,None,658.8788543000119,658.886352499947,659.8780360999517,659.8698096999433,,,,,,,,,,,,,,,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
3,0,0,0,stimuli/scenes/scene_U1.jpg,Undersea,Tulon,stimuli/items/jungle_object_10.png,Jungle,object,si,p,1,0.2964321000035852,None,0,2,2,2,0,0,0,0,0,0,0,0,689.3930207999656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.330388900009,689.330615599989,689.3807815000182,689.3930207999656,689.3930207999656,691.3372311999556,691.3372777999612,691.3454272999661,691.3454272999661,691.6462795999832,p,1,0.2964321000035852,None,691.6463378999615,691.653723299969,692.6780842000153,692.6373802999733,,,,,659.8756028999342,659.8758274000138,659.876044100034,659.8780360999517,659.8780360999517,659.8780360999517,689.3294433000265,space,29.443498899927363,None,,,,,,,,206,1,short,A,2026-07-10_14h19.24.080,SBL_superimposed_encoding,,2026.1.3,119.82390684058035,2026-07-10 14h19.24.284312 -0400,
